20250805T,55.02857142857143,55.02857142857143,55.02857142857143,55.02857142857143,0
20250806T,55.31428571428573,55.31428571428573,55.31428571428573,55.31428571428573,0
20250807T,54.71428571428572,54.71428571428572,54.71428571428572,54.71428571428572,0
20250808T,58.37142857142857,58.37142857142857,58.37142857142857,58.37142857142857,0
20250811T,57.62857142857143,57.62857142857143,57.62857142857143,57.62857142857143,0
20250812T,62.25714285714286,62.25714285714286,62.25714285714286,62.25714285714286,0
20250813T,63.34285714285714,63.34285714285714,63.34285714285714,63.34285714285714,0
20250814T,63.25714285714287,63.25714285714287,63.25714285714287,63.25714285714287,0
20250815T,63.54285714285715,63.54285714285715,63.54285714285715,63.54285714285715,0
20250818T,64.2,64.2,64.2,64.2,0
20250819T,59.88571428571429,59.88571428571429,59.88571428571429,59.88571428571429,0
20250820T,55.91428571428572,55.91428571428572,55.91428571428572,55.91428571428572,0
20250821T,52.60000000000001,52.60000000000001,52.60000000000001,52.60000000000001,0
20250822T,55.54285714285715,55.54285714285715,55.54285714285715,55.54285714285715,0
20250825T,53.942857142857136,53.942857142857136,53.942857142857136,53.942857142857136,0
20250826T,55.4,55.4,55.4,55.4,0
20250827T,59.11428571428572,59.11428571428572,59.11428571428572,59.11428571428572,0
20250828T,64.42857142857143,64.42857142857143,64.42857142857143,64.42857142857143,0
20250829T,61.54285714285714,61.54285714285714,61.54285714285714,61.54285714285714,0
20250902T,62.45714285714286,62.45714285714286,62.45714285714286,62.45714285714286,0
20250903T,61.371428571428574,61.371428571428574,61.371428571428574,61.371428571428574,0
20250904T,61.17142857142858,61.17142857142858,61.17142857142858,61.17142857142858,0
20250905T,58.68571428571429,58.68571428571429,58.68571428571429,58.68571428571429,0
20250908T,58.22857142857144,58.22857142857144,58.22857142857144,58.22857142857144,0
20250909T,57.942857142857136,57.942857142857136,57.942857142857136,57.942857142857136,0
20250910T,57.94285714285714,57.94285714285714,57.94285714285714,57.94285714285714,0
20250911T,60.34285714285715,60.34285714285715,60.34285714285715,60.34285714285715,0
20250912T,61.34285714285714,61.34285714285714,61.34285714285714,61.34285714285714,0
20250915T,64.45714285714287,64.45714285714287,64.45714285714287,64.45714285714287,0
20250916T,64.37142857142858,64.37142857142858,64.37142857142858,64.37142857142858,0
20250917T,63.77142857142858,63.77142857142858,63.77142857142858,63.77142857142858,0
20250918T,66.54285714285714,66.54285714285714,66.54285714285714,66.54285714285714,0
20250919T,66.22857142857144,66.22857142857144,66.22857142857144,66.22857142857144,0
20250922T,66.51428571428572,66.51428571428572,66.51428571428572,66.51428571428572,0
20250923T,56.771428571428565,56.771428571428565,56.771428571428565,56.771428571428565,0
20250924T,54.57142857142857,54.57142857142857,54.57142857142857,54.57142857142857,0
20250925T,50.65714285714286,50.65714285714286,50.65714285714286,50.65714285714286,0
20250926T,51.28571428571428,51.28571428571428,51.28571428571428,51.28571428571428,0
20250929T,50.97142857142857,50.97142857142857,50.97142857142857,50.97142857142857,0
20250930T,51.40000000000001,51.40000000000001,51.40000000000001,51.40000000000001,0
20251001T,52.48571428571428,52.48571428571428,52.48571428571428,52.48571428571428,0
20251002T,54.54285714285715,54.54285714285715,54.54285714285715,54.54285714285715,0
20251003T,52.57142857142857,52.57142857142857,52.57142857142857,52.57142857142857,0
20251006T,53.971428571428575,53.971428571428575,53.971428571428575,53.971428571428575,0
20251007T,51.85714285714285,51.85714285714285,51.85714285714285,51.85714285714285,0
20251008T,52.942857142857136,52.942857142857136,52.942857142857136,52.942857142857136,0
20251009T,48.62857142857143,48.62857142857143,48.62857142857143,48.62857142857143,0
20251010T,30.14285714285714,30.14285714285714,30.14285714285714,30.14285714285714,0
20251013T,29.74285714285714,29.74285714285714,29.74285714285714,29.74285714285714,0
20251014T,28.285714285714285,28.285714285714285,28.285714285714285,28.285714285714285,0
20251015T,27.41428571428571,27.41428571428571,27.41428571428571,27.41428571428571,0
20251016T,23.11428571428572,23.11428571428572,23.11428571428572,23.11428571428572,0
20251017T,22.32857142857143,22.32857142857143,22.32857142857143,22.32857142857143,0
20251020T,29.85714285714286,29.85714285714286,29.85714285714286,29.85714285714286,0
20251021T,28.542857142857148,28.542857142857148,28.542857142857148,28.542857142857148,0
20251022T,26.37142857142857,26.37142857142857,26.37142857142857,26.37142857142857,0
20251023T,27.571428571428573,27.571428571428573,27.571428571428573,27.571428571428573,0
20251024T,32.45714285714286,32.45714285714286,32.45714285714286,32.45714285714286,0
20251027T,37.34285714285715,37.34285714285715,37.34285714285715,37.34285714285715,0
20251028T,39.34285714285714,39.34285714285714,39.34285714285714,39.34285714285714,0
20251029T,42.114285714285714,42.114285714285714,42.114285714285714,42.114285714285714,0
20251030T,37.05714285714286,37.05714285714286,37.05714285714286,37.05714285714286,0
20251031T,34.45714285714286,34.45714285714286,34.45714285714286,34.45714285714286,0
20251103T,32.6,32.6,32.6,32.6,0
20251104T,20.94285714285714,20.94285714285714,20.94285714285714,20.94285714285714,0
20251105T,23.057142857142857,23.057142857142857,23.057142857142857,23.057142857142857,0
20251106T,24.342857142857145,24.342857142857145,24.342857142857145,24.342857142857145,0
20251107T,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,0
20251110T,29.942857142857143,29.942857142857143,29.942857142857143,29.942857142857143,0
20251111T,30.457142857142856,30.457142857142856,30.457142857142856,30.457142857142856,0
20251112T,34.57142857142858,34.57142857142858,34.57142857142858,34.57142857142858,0
20251113T,24.542857142857144,24.542857142857144,24.542857142857144,24.542857142857144,0
20251114T,22.057142857142853,22.057142857142853,22.057142857142853,22.057142857142853,0
20251117T,11.642857142857142,11.642857142857142,11.642857142857142,11.642857142857142,0
20251118T,8.9,8.9,8.9,8.9,0
20251119T,7.857142857142857,7.857142857142857,7.857142857142857,7.857142857142857,0
20251120T,5.171428571428572,5.171428571428572,5.171428571428572,5.171428571428572,0
20251121T,5.6571428571428575,5.6571428571428575,5.6571428571428575,5.6571428571428575,0
20251124T,13.685714285714283,13.685714285714283,13.685714285714283,13.685714285714283,0
20251125T,15.028571428571428,15.028571428571428,15.028571428571428,15.028571428571428,0
20251126T,17.657142857142862,17.657142857142862,17.657142857142862,17.657142857142862,0
20251128T,21.77142857142857,21.77142857142857,21.77142857142857,21.77142857142857,0
20251201T,22.085714285714285,22.085714285714285,22.085714285714285,22.085714285714285,0
20251202T,23.257142857142856,23.257142857142856,23.257142857142856,23.257142857142856,0
20251203T,24.77142857142857,24.77142857142857,24.77142857142857,24.77142857142857,0
20251204T,36.02857142857143,36.02857142857143,36.02857142857143,36.02857142857143,0
20251205T,38.142857142857146,38.142857142857146,38.142857142857146,38.142857142857146,0
20251208T,40.77142857142858,40.77142857142858,40.77142857142858,40.77142857142858,0
20251209T,40.94285714285714,40.94285714285714,40.94285714285714,40.94285714285714,0
20251210T,36.371428571428574,36.371428571428574,36.371428571428574,36.371428571428574,0
20251211T,43.74285714285714,43.74285714285714,43.74285714285714,43.74285714285714,0
20251212T,39.285714285714285,39.285714285714285,39.285714285714285,39.285714285714285,0
20251215T,49.31428571428573,49.31428571428573,49.31428571428573,49.31428571428573,0
20251216T,46.4,46.4,46.4,46.4,0
20251217T,37.68571428571429,37.68571428571429,37.68571428571429,37.68571428571429,0
20251218T,42.371428571428574,42.371428571428574,42.371428571428574,42.371428571428574,0
20251219T,44.2,44.2,44.2,44.2,0
20251222T,54.88571428571429,54.88571428571429,54.88571428571429,54.88571428571429,0
20251223T,58.57142857142857,58.57142857142857,58.57142857142857,58.57142857142857,0
20251224T,58.0,58.0,58.0,58.0,0
20251226T,54.85714285714285,54.85714285714285,54.85714285714285,54.85714285714285,0
20251229T,47.885714285714286,47.885714285714286,47.885714285714286,47.885714285714286,0
20251230T,46.114285714285714,46.114285714285714,46.114285714285714,46.114285714285714,0
20251231T,43.25714285714286,43.25714285714286,43.25714285714286,43.25714285714286,0
20260102T,45.22857142857142,45.22857142857142,45.22857142857142,45.22857142857142,0
20260105T,47.60000000000001,47.60000000000001,47.60000000000001,47.60000000000001,0
20260106T,52.85714285714285,52.85714285714285,52.85714285714285,52.85714285714285,0
20260107T,48.57142857142857,48.57142857142857,48.57142857142857,48.57142857142857,0
20260108T,48.371428571428574,48.371428571428574,48.371428571428574,48.371428571428574,0
20260109T,54.114285714285714,54.114285714285714,54.114285714285714,54.114285714285714,0
20260112T,58.0,58.0,58.0,58.0,0
20260113T,59.085714285714296,59.085714285714296,59.085714285714296,59.085714285714296,0
20260114T,58.62857142857143,58.62857142857143,58.62857142857143,58.62857142857143,0
20260115T,63.65714285714286,63.65714285714286,63.65714285714286,63.65714285714286,0
20260116T,63.77142857142858,63.77142857142858,63.77142857142858,63.77142857142858,0
20260120T,50.85714285714287,50.85714285714287,50.85714285714287,50.85714285714287,0
20260121T,53.85714285714285,53.85714285714285,53.85714285714285,53.85714285714285,0
20260122T,54.771428571428565,54.771428571428565,54.771428571428565,54.771428571428565,0
20260123T,54.885714285714286,54.885714285714286,54.885714285714286,54.885714285714286,0
20260126T,57.65714285714286,57.65714285714286,57.65714285714286,57.65714285714286,0
20260127T,64.97142857142858,64.97142857142858,64.97142857142858,64.97142857142858,0
20260128T,65.54285714285713,65.54285714285713,65.54285714285713,65.54285714285713,0
20260129T,63.82857142857143,63.82857142857143,63.82857142857143,63.82857142857143,0
20260130T,58.60000000000001,58.60000000000001,58.60000000000001,58.60000000000001,0
20260202T,63.40000000000001,63.40000000000001,63.40000000000001,63.40000000000001,0
20260203T,43.34285714285714,43.34285714285714,43.34285714285714,43.34285714285714,0
20260204T,47.22857142857144,47.22857142857144,47.22857142857144,47.22857142857144,0
20260205T,34.94285714285714,34.94285714285714,34.94285714285714,34.94285714285714,0
20260206T,45.371428571428574,45.371428571428574,45.371428571428574,45.371428571428574,0
20260209T,48.4857142857143,48.4857142857143,48.4857142857143,48.4857142857143,0
20260210T,47.22857142857144,47.22857142857144,47.22857142857144,47.22857142857144,0
20260211T,49.91428571428571,49.91428571428571,49.91428571428571,49.91428571428571,0
20260212T,36.35714285714285,36.35714285714285,36.35714285714285,36.35714285714285,0
20260213T,33.84285714285714,33.84285714285714,33.84285714285714,33.84285714285714,0
20260217T,33.31428571428572,33.31428571428572,33.31428571428572,33.31428571428572,0
20260218T,34.157142857142865,34.157142857142865,34.157142857142865,34.157142857142865,0
20260219T,34.400000000000006,34.400000000000006,34.400000000000006,34.400000000000006,0
20260220T,42.34285714285715,42.34285714285715,42.34285714285715,42.34285714285715,0
20260223T,32.542857142857144,32.542857142857144,32.542857142857144,32.542857142857144,0
20260224T,40.25714285714286,40.25714285714286,40.25714285714286,40.25714285714286,0
20260225T,43.142857142857146,43.142857142857146,43.142857142857146,43.142857142857146,0
20260226T,42.91428571428571,42.91428571428571,42.91428571428571,42.91428571428571,0
20260227T,41.17142857142857,41.17142857142857,41.17142857142857,41.17142857142857,0
20260302T,34.285714285714285,34.285714285714285,34.285714285714285,34.285714285714285,0
20260303T,31.628571428571423,31.628571428571423,31.628571428571423,31.628571428571423,0
20260304T,33.07142857142857,33.07142857142857,33.07142857142857,33.07142857142857,0
20260305T,31.62857142857143,31.62857142857143,31.62857142857143,31.62857142857143,0
20260306T,25.25714285714286,25.25714285714286,25.25714285714286,25.25714285714286,0
20260309T,22.228571428571428,22.228571428571428,22.228571428571428,22.228571428571428,0
20260310T,20.27142857142857,20.27142857142857,20.27142857142857,20.27142857142857,0
20260311T,18.314285714285717,18.314285714285717,18.314285714285717,18.314285714285717,0
20260313T,16.671428571428574,16.671428571428574,16.671428571428574,16.671428571428574,0
20260316T,23.91428571428572,23.91428571428572,23.91428571428572,23.91428571428572,0
20260317T,22.88571428571429,22.88571428571429,22.88571428571429,22.88571428571429,0
20260318T,13.614285714285714,13.614285714285714,13.614285714285714,13.614285714285714,0
20260319T,18.314285714285717,18.314285714285717,18.314285714285717,18.314285714285717,0
20260320T,8.4,8.4,8.4,8.4,0
20260323T,11.62857142857143,11.62857142857143,11.62857142857143,11.62857142857143,0
20260324T,10.35714285714286,10.35714285714286,10.35714285714286,10.35714285714286,0
20260325T,16.542857142857144,16.542857142857144,16.542857142857144,16.542857142857144,0
20260326T,10.257142857142858,10.257142857142858,10.257142857142858,10.257142857142858,0
20260327T,8.171428571428573,8.171428571428573,8.171428571428573,8.171428571428573,0
20260330T,5.771428571428572,5.771428571428572,5.771428571428572,5.771428571428572,0
20260331T,14.885714285714284,14.885714285714284,14.885714285714284,14.885714285714284,0
20260401T,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,0
20260402T,18.285714285714285,18.285714285714285,18.285714285714285,18.285714285714285,0
20260406T,21.85714285714286,21.85714285714286,21.85714285714286,21.85714285714286,0
20260407T,21.571428571428573,21.571428571428573,21.571428571428573,21.571428571428573,0
20260408T,29.17142857142857,29.17142857142857,29.17142857142857,29.17142857142857,0
20260409T,33.800000000000004,33.800000000000004,33.800000000000004,33.800000000000004,0
20260410T,38.05714285714286,38.05714285714286,38.05714285714286,38.05714285714286,0
20260413T,40.971428571428575,40.971428571428575,40.971428571428575,40.971428571428575,0
20260414T,47.25714285714286,47.25714285714286,47.25714285714286,47.25714285714286,0
20260415T,56.2,56.2,56.2,56.2,0
20260416T,61.48571428571429,61.48571428571429,61.48571428571429,61.48571428571429,0
20260417T,68.57142857142858,68.57142857142858,68.57142857142858,68.57142857142858,0
20260420T,69.97142857142858,69.97142857142858,69.97142857142858,69.97142857142858,0
20260421T,67.57142857142858,67.57142857142858,67.57142857142858,67.57142857142858,0
20260422T,68.45714285714286,68.45714285714286,68.45714285714286,68.45714285714286,0
20260423T,66.17142857142856,66.17142857142856,66.17142857142856,66.17142857142856,0
20260424T,65.4,65.4,65.4,65.4,0
20260427T,66.28571428571429,66.28571428571429,66.28571428571429,66.28571428571429,0
